/home/jianguoliu/vWASP/arm/wasp/bin/numactl -m 3 -c 3 --pgtablerepl=3 /home/jianguoliu/vWASP/arm/wasp/bin/bench_gups_st
# started on Tue Nov 21 00:47:04 2023

1717482646914,,cycles,335911452120,44.83,,
49151864021,,dTLB-loads,335902249360,44.83,,
2216172455,,dTLB-load-misses,335908174860,44.83,4.51,of all dTLB cache hits
3898566407,,iTLB-loads,335913755630,44.83,,
21447511,,iTLB-load-misses,335918662850,44.83,0.55,of all iTLB cache hits
4321219964,,dtlb_walk,335916281570,44.83,,
24950145,,itlb_walk,335920333320,44.83,,
883,,context-switches,749234606470,100.00,,
0,,cpu-migrations,749234605060,100.00,,
0,,page-faults,749234604890,100.00,,
7000986033,,mem_access,335927064850,44.83,,
48162685,,remote_access,335928569560,44.83,,
19570734862,,instructions,335927864110,44.83,0.01,insn per cycle
,,,,,87.74,stalled cycles per insn
34293772,,branch-misses,335929180480,44.83,,
1728818462763,,bus-cycles,335930694030,44.83,,
2184200485,,cache-misses,335930823520,44.83,31.201,of all cache refs
7000386699,,cache-references,310091590610,41.38,,
1717230835977,,stalled-cycles-backend,310088575920,41.38,99.99,backend cycles idle
7217186956,,stalled-cycles-frontend,310086664560,41.38,0.42,frontend cycles idle
0,,alignment-faults,749231983000,100.00,,
0,,major-faults,749231981620,100.00,,
0,,minor-faults,749231980740,100.00,,
1371453361,,branch-loads,310082495420,41.38,,
34028608,,branch-load-misses,310088166800,41.38,,
6974022397,,L1-dcache-loads,310081258550,41.38,,
2182424961,,L1-dcache-load-misses,310075190000,41.38,31.29,of all L1-dcache hits
3871360327,,L1-icache-loads,310073281560,41.38,,
114327448,,L1-icache-load-misses,310074519640,41.38,2.95,of all L1-icache hits
0,,memory_error,310073255490,41.38,,
46591779,,remote_access_rd,310070073320,41.38,,
4954249580,,ll_cache,620143855830,41.38,,
2376435563,,ll_cache_miss,310073104290,41.38,,
2374236046,,ll_cache_miss_rd,310070224190,41.38,,
13933463822,,bus_access,310069050490,41.38,,
Execution Time (seconds): 750
****success****
