/home/jianguoliu/vWASP/arm/wasp/bin/numactl -m 3 -c 3 --pgtablerepl=3 /home/jianguoliu/vWASP/arm/wasp/bin/bench_gups_st
# started on Tue Nov 21 14:38:02 2023

1890492514792,,cycles,369994565860,44.83,,
49270618165,,dTLB-loads,369993009310,44.82,,
2217764770,,dTLB-load-misses,369997124380,44.83,4.50,of all dTLB cache hits
3877797234,,iTLB-loads,370001195990,44.83,,
23374271,,iTLB-load-misses,370007371180,44.83,0.60,of all iTLB cache hits
4324672563,,dtlb_walk,370008480340,44.83,,
28097832,,itlb_walk,370014230400,44.83,,
1145,,context-switches,825255298070,100.00,,
0,,cpu-migrations,825255295060,100.00,,
0,,page-faults,825255294200,100.00,,
6972926419,,mem_access,370014888430,44.83,,
63698414,,remote_access,370019804050,44.83,,
19444665322,,instructions,370024313480,44.83,0.01,insn per cycle
,,,,,97.16,stalled cycles per insn
35204118,,branch-misses,370030008650,44.83,,
1902853519137,,bus-cycles,370031326260,44.83,,
2187034509,,cache-misses,370031944430,44.83,31.237,of all cache refs
7001374282,,cache-references,341574423480,41.38,,
1889227693237,,stalled-cycles-backend,341575317440,41.38,99.93,backend cycles idle
9486142486,,stalled-cycles-frontend,341574797140,41.38,0.50,frontend cycles idle
0,,alignment-faults,825252597250,100.00,,
0,,major-faults,825252599440,100.00,,
0,,minor-faults,825252600520,100.00,,
1379462207,,branch-loads,341564708930,41.38,,
35045818,,branch-load-misses,341567529950,41.38,,
6996925942,,L1-dcache-loads,341562712550,41.38,,
2185250229,,L1-dcache-load-misses,341559958550,41.38,31.23,of all L1-dcache hits
3889979104,,L1-icache-loads,341552798500,41.38,,
122426191,,L1-icache-load-misses,341548956030,41.38,3.15,of all L1-icache hits
0,,memory_error,341542161880,41.38,,
62282715,,remote_access_rd,341542027170,41.38,,
5049110477,,ll_cache,683074555370,41.38,,
2399065344,,ll_cache_miss,341529836450,41.38,,
2395381274,,ll_cache_miss_rd,341526008570,41.38,,
13710124477,,bus_access,341533545260,41.38,,
Execution Time (seconds): 826
****success****
