/home/jianguoliu/vWASP/arm/wasp/bin/numactl -m 3 -c 3 --pgtablerepl=3 /home/jianguoliu/vWASP/arm/wasp/bin/bench_gups_st
# started on Tue Nov 21 00:08:02 2023

1785708665412,,cycles,349365767310,44.83,,
49212387549,,dTLB-loads,349354868060,44.83,,
2216966209,,dTLB-load-misses,349354371540,44.83,4.50,of all dTLB cache hits
3853270150,,iTLB-loads,349356464320,44.83,,
22131974,,iTLB-load-misses,349353289810,44.83,0.57,of all iTLB cache hits
4322259408,,dtlb_walk,349356994500,44.83,,
25536082,,itlb_walk,349358482750,44.83,,
1329,,context-switches,779179601650,100.00,,
0,,cpu-migrations,779179597190,100.00,,
0,,page-faults,779179596340,100.00,,
6947049671,,mem_access,349357108070,44.83,,
62248985,,remote_access,349360839580,44.83,,
19391866323,,instructions,349363667610,44.83,0.01,insn per cycle
,,,,,92.03,stalled cycles per insn
34328498,,branch-misses,349369338850,44.83,,
1797419610476,,bus-cycles,349372853220,44.83,,
2183757066,,cache-misses,349376005020,44.83,31.315,of all cache refs
6973522488,,cache-references,322508059750,41.38,,
1784627221840,,stalled-cycles-backend,322509253880,41.38,99.94,backend cycles idle
8483942873,,stalled-cycles-frontend,322508135940,41.38,0.48,frontend cycles idle
0,,alignment-faults,779176919370,100.00,,
0,,major-faults,779176921250,100.00,,
0,,minor-faults,779176922380,100.00,,
1365015835,,branch-loads,322510102880,41.38,,
34145738,,branch-load-misses,322512110360,41.38,,
6966087181,,L1-dcache-loads,322511610050,41.38,,
2181683596,,L1-dcache-load-misses,322511428160,41.38,31.32,of all L1-dcache hits
3863594411,,L1-icache-loads,322512194330,41.38,,
117069624,,L1-icache-load-misses,322511667400,41.38,3.03,of all L1-icache hits
0,,memory_error,322509440940,41.38,,
61214253,,remote_access_rd,322509263150,41.38,,
5001155934,,ll_cache,645010165650,41.38,,
2381498492,,ll_cache_miss,322497867930,41.38,,
2379245011,,ll_cache_miss_rd,322494906770,41.38,,
13829834355,,bus_access,322490589810,41.38,,
Execution Time (seconds): 780
****success****
