/home/jianguoliu/vWASP/arm/wasp/bin/numactl -m 3 -c 3 /home/jianguoliu/vWASP/arm/wasp/bin/bench_gups_st
# started on Tue Nov 21 17:26:00 2023

1823465457343,,cycles,356470803000,44.83,,
49360251032,,dTLB-loads,356464537870,44.83,,
2217590351,,dTLB-load-misses,356466641530,44.83,4.49,of all dTLB cache hits
4013154728,,iTLB-loads,356470924820,44.83,,
22851545,,iTLB-load-misses,356476657780,44.83,0.57,of all iTLB cache hits
4322928313,,dtlb_walk,356482237550,44.83,,
26263469,,itlb_walk,356485032720,44.83,,
1241,,context-switches,795041015570,100.00,,
0,,cpu-migrations,795041017890,100.00,,
0,,page-faults,795041021200,100.00,,
7120389268,,mem_access,356488117660,44.83,,
50038483,,remote_access,356486544320,44.83,,
19837770014,,instructions,356483398560,44.83,0.01,insn per cycle
,,,,,91.91,stalled cycles per insn
36200822,,branch-misses,356487665740,44.83,,
1835423614233,,bus-cycles,356486185690,44.83,,
2189057539,,cache-misses,356485574580,44.83,31.036,of all cache refs
7053228720,,cache-references,329063750220,41.38,,
1823290929732,,stalled-cycles-backend,329060157470,41.38,99.99,backend cycles idle
7760314457,,stalled-cycles-frontend,329056831680,41.38,0.43,frontend cycles idle
0,,alignment-faults,795038433820,100.00,,
0,,major-faults,795038431020,100.00,,
0,,minor-faults,795038429790,100.00,,
1384024294,,branch-loads,329051394700,41.38,,
35558424,,branch-load-misses,329053227950,41.38,,
6980689645,,L1-dcache-loads,329051051870,41.38,,
2187065552,,L1-dcache-load-misses,329050025740,41.38,31.33,of all L1-dcache hits
3894133917,,L1-icache-loads,329050429370,41.38,,
121931283,,L1-icache-load-misses,329049392770,41.38,3.13,of all L1-icache hits
0,,memory_error,329048110410,41.38,,
48620801,,remote_access_rd,329046139900,41.38,,
5023189861,,ll_cache,658096202630,41.38,,
2397055073,,ll_cache_miss,329046382200,41.38,,
2394575256,,ll_cache_miss_rd,329046653140,41.38,,
14162316159,,bus_access,329047337730,41.38,,
Execution Time (seconds): 795
****success****
