/home/jianguoliu/vWASP/arm/wasp/bin/numactl -m 3 -c 3 --pgtablerepl=3 /home/jianguoliu/vWASP/arm/wasp/bin/bench_gups_st
# started on Tue Nov 21 10:02:49 2023

1874162972764,,cycles,367136588440,44.83,,
49326371741,,dTLB-loads,367129908570,44.83,,
2217596886,,dTLB-load-misses,367131720900,44.83,4.50,of all dTLB cache hits
3916618335,,iTLB-loads,367133758870,44.83,,
23322687,,iTLB-load-misses,367135973220,44.83,0.60,of all iTLB cache hits
4324628832,,dtlb_walk,367133010430,44.83,,
27769309,,itlb_walk,367136611460,44.83,,
1714,,context-switches,818748954470,100.00,,
0,,cpu-migrations,818748957850,100.00,,
0,,page-faults,818748963170,100.00,,
7014207909,,mem_access,367136575390,44.83,,
64292463,,remote_access,367135721710,44.83,,
19534783679,,instructions,367137906290,44.83,0.01,insn per cycle
,,,,,95.87,stalled cycles per insn
34536074,,branch-misses,367137103080,44.83,,
1886488737479,,bus-cycles,367136386490,44.83,,
2187546462,,cache-misses,367136380920,44.83,31.232,of all cache refs
7004188537,,cache-references,338894862830,41.38,,
1872836218934,,stalled-cycles-backend,338890309030,41.38,99.93,backend cycles idle
9474773262,,stalled-cycles-frontend,338894134030,41.38,0.51,frontend cycles idle
0,,alignment-faults,818746567430,100.00,,
0,,major-faults,818746573510,100.00,,
0,,minor-faults,818746574100,100.00,,
1388501606,,branch-loads,338891250450,41.38,,
34336511,,branch-load-misses,338896838900,41.38,,
7024754148,,L1-dcache-loads,338897696510,41.38,,
2185909087,,L1-dcache-load-misses,338892294140,41.38,31.12,of all L1-dcache hits
3910866376,,L1-icache-loads,338892503500,41.38,,
123176387,,L1-icache-load-misses,338892125860,41.38,3.15,of all L1-icache hits
0,,memory_error,338888606830,41.38,,
63109733,,remote_access_rd,338889027460,41.38,,
5055926740,,ll_cache,677783473840,41.38,,
2404641602,,ll_cache_miss,338892739450,41.38,,
2401229745,,ll_cache_miss_rd,338892450980,41.38,,
14525144623,,bus_access,338890270520,41.38,,
Execution Time (seconds): 820
****success****
