/home/jianguoliu/vWASP/arm/wasp/bin/numactl -m 3 -c 3 --pgtablerepl=3 /home/jianguoliu/vWASP/arm/wasp/bin/bench_gups_st
# started on Tue Nov 21 18:19:24 2023

1753778718032,,cycles,343934850140,44.83,,
49193431587,,dTLB-loads,343929341260,44.83,,
2215531718,,dTLB-load-misses,343927206190,44.83,4.50,of all dTLB cache hits
3861526119,,iTLB-loads,343923743790,44.83,,
21955203,,iTLB-load-misses,343925957660,44.83,0.57,of all iTLB cache hits
4321199598,,dtlb_walk,343927011700,44.83,,
25634897,,itlb_walk,343928647700,44.83,,
1075,,context-switches,767099916180,100.00,,
0,,cpu-migrations,767099916670,100.00,,
0,,page-faults,767099917020,100.00,,
6970339683,,mem_access,343933006240,44.83,,
54500785,,remote_access,343928753030,44.83,,
19471265424,,instructions,343931117330,44.83,0.01,insn per cycle
,,,,,90.02,stalled cycles per insn
32870314,,branch-misses,343930654270,44.83,,
1765322508978,,bus-cycles,343935749390,44.83,,
2184004771,,cache-misses,343942472330,44.83,31.113,of all cache refs
7019568469,,cache-references,317488398420,41.38,,
1752720716237,,stalled-cycles-backend,317486719930,41.38,99.94,backend cycles idle
8211526357,,stalled-cycles-frontend,317490669770,41.38,0.47,frontend cycles idle
0,,alignment-faults,767096964550,100.00,,
0,,major-faults,767096962820,100.00,,
0,,minor-faults,767096962670,100.00,,
1400078551,,branch-loads,317489451940,41.38,,
32877067,,branch-load-misses,317490590030,41.38,,
7031489286,,L1-dcache-loads,317492707160,41.38,,
2182080664,,L1-dcache-load-misses,317491212590,41.38,31.03,of all L1-dcache hits
3900897512,,L1-icache-loads,317493220940,41.38,,
115754302,,L1-icache-load-misses,317492748360,41.38,2.97,of all L1-icache hits
0,,memory_error,317491418350,41.38,,
53596473,,remote_access_rd,317489201710,41.38,,
5032445632,,ll_cache,634977594160,41.38,,
2407526704,,ll_cache_miss,317490706120,41.38,,
2404926401,,ll_cache_miss_rd,317484286380,41.38,,
13665554943,,bus_access,317479034920,41.38,,
Execution Time (seconds): 768
****success****
