/home/jianguoliu/vWASP/arm/wasp/bin/numactl -m 3 -c 3 /home/jianguoliu/vWASP/arm/wasp/bin/bench_gups_st
# started on Tue Nov 21 18:06:21 2023

1767249223447,,cycles,346008941110,44.82,,
49175284084,,dTLB-loads,346009558650,44.82,,
2216622984,,dTLB-load-misses,346013158510,44.82,4.51,of all dTLB cache hits
3837029402,,iTLB-loads,346011351550,44.82,,
22129148,,iTLB-load-misses,346019397180,44.83,0.58,of all iTLB cache hits
4322486540,,dtlb_walk,346025621790,44.83,,
25652366,,itlb_walk,346033045280,44.83,,
1314,,context-switches,771716904860,100.00,,
0,,cpu-migrations,771716903880,100.00,,
0,,page-faults,771716902890,100.00,,
6942708154,,mem_access,346037180000,44.83,,
52955798,,remote_access,346037874680,44.83,,
19386900945,,instructions,346042653840,44.83,0.01,insn per cycle
,,,,,91.13,stalled cycles per insn
33347576,,branch-misses,346047042580,44.83,,
1778945886046,,bus-cycles,346048933400,44.83,,
2186651115,,cache-misses,346056337600,44.83,31.179,of all cache refs
7013240859,,cache-references,319438864410,41.38,,
1766741366539,,stalled-cycles-backend,319442657500,41.38,99.97,backend cycles idle
7751607904,,stalled-cycles-frontend,319441807170,41.38,0.44,frontend cycles idle
0,,alignment-faults,771713786200,100.00,,
0,,major-faults,771713783970,100.00,,
0,,minor-faults,771713783570,100.00,,
1406517886,,branch-loads,319438761780,41.38,,
33462452,,branch-load-misses,319433131030,41.38,,
7040015512,,L1-dcache-loads,319428093720,41.38,,
2184994189,,L1-dcache-load-misses,319429442950,41.38,31.04,of all L1-dcache hits
3907018729,,L1-icache-loads,319423892410,41.38,,
118197228,,L1-icache-load-misses,319419949350,41.38,3.03,of all L1-icache hits
0,,memory_error,319410938800,41.38,,
52144968,,remote_access_rd,319407212980,41.38,,
5025125902,,ll_cache,638804185850,41.38,,
2399211690,,ll_cache_miss,319396321990,41.38,,
2396957450,,ll_cache_miss_rd,319395099180,41.38,,
13997244755,,bus_access,319391110540,41.38,,
Execution Time (seconds): 772
****success****
